symbol,calendar_year,horizon,distress_actual,prob_distress,pred_label,distance_to_threshold,model_name,threshold_used,risk_bucket,confusion_type
SDRA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2015,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
AGRO,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BACA,2016,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BANK,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2016,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2016,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2016,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2016,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BINA,2016,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2016,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2016,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BACA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2016,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
AGRO,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2017,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BABP,2017,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BANK,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2017,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2017,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2017,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2017,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2017,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BCIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
